blast_id,time_s,amplitude,quality
15,0.911,0.3732978354938507,Bad
15,0.912,0.025390310730566447,Bad
15,0.913,0.34409379177652055,Bad
15,0.914,-0.31518752992677657,Bad
15,0.915,0.08395460627874754,Bad
15,0.916,-0.3238311054814058,Bad
15,0.917,-0.4302809111371074,Bad
15,0.918,0.04220403824404373,Bad
15,0.919,-0.10319774678623679,Bad
15,0.92,0.21847523385877757,Bad
15,0.921,-0.031708472067123614,Bad
15,0.922,0.369768067010779,Bad
15,0.923,-0.1839975101909686,Bad
15,0.924,0.2615196906201825,Bad
15,0.925,0.24181915087400258,Bad
15,0.926,-0.2030992493640233,Bad
15,0.927,0.18299680730782375,Bad
15,0.928,-0.07640473192640179,Bad
15,0.929,-0.06902535220168475,Bad
15,0.93,0.048027205134970226,Bad
15,0.931,-0.0451669213164776,Bad
15,0.932,-0.3024877621589023,Bad
15,0.933,-0.1290631691023464,Bad
15,0.934,-0.08727649583773998,Bad
15,0.935,0.1991318342624795,Bad
15,0.936,-0.32113110244332954,Bad
15,0.937,-0.12048092417455541,Bad
15,0.938,-0.7752831849845173,Bad
15,0.939,-0.2578674780793607,Bad
15,0.94,-0.26745835084055386,Bad
15,0.941,0.559449902118517,Bad
15,0.942,-0.007479326742448343,Bad
15,0.943,0.17713807974510837,Bad
15,0.944,0.24058578473539177,Bad
15,0.945,-0.07892133924378207,Bad
15,0.946,-0.29461092681527556,Bad
15,0.947,0.12323269246672848,Bad
15,0.948,0.15648136703585117,Bad
15,0.949,0.44447331931664635,Bad
15,0.95,0.07720617092388031,Bad
15,0.951,0.04838264329677838,Bad
15,0.952,0.007952329167603333,Bad
15,0.953,0.5871214699198107,Bad
15,0.954,0.04830316194949179,Bad
15,0.955,0.14430506222875814,Bad
15,0.956,-0.16993393697317827,Bad
15,0.957,-0.2610249281210203,Bad
15,0.958,0.4440287914452342,Bad
15,0.959,-0.051211289416926375,Bad
15,0.96,-0.21502364909202526,Bad
15,0.961,0.08602328494109063,Bad
15,0.962,0.07993170436358835,Bad
15,0.963,-0.10131874438538618,Bad
15,0.964,-0.196129535370383,Bad
15,0.965,0.04815319857326635,Bad
15,0.966,-0.4341526286743579,Bad
15,0.967,0.08284493267734436,Bad
15,0.968,-0.24710356585076182,Bad
15,0.969,0.34690181509430346,Bad
15,0.97,-0.054426164128870975,Bad
15,0.971,0.22555008844589403,Bad
15,0.972,0.13042515692786044,Bad
15,0.973,-0.5144506774014124,Bad
15,0.974,-0.12108624904066072,Bad
15,0.975,-0.4193913637306756,Bad
15,0.976,-0.02064409712975987,Bad
15,0.977,0.006487012153104723,Bad
15,0.978,0.015020280240871675,Bad
15,0.979,0.39886665671177113,Bad
15,0.98,-0.09429668276694222,Bad
15,0.981,-0.08225552240381355,Bad
15,0.982,0.2124121179010391,Bad
15,0.983,-0.24535284857848919,Bad
15,0.984,-0.5305350071021722,Bad
15,0.985,0.1501989853656372,Bad
15,0.986,0.024947858048665623,Bad
15,0.987,-0.13872841652174417,Bad
15,0.988,-0.036275011553015435,Bad
15,0.989,-0.20234302956205188,Bad
15,0.99,-0.7288788079327804,Bad
15,0.991,-0.23798856636524426,Bad
15,0.992,0.016884502031721847,Bad
15,0.993,-0.5269848776745648,Bad
15,0.994,-0.20607396493730326,Bad
15,0.995,-0.15257867169180905,Bad
15,0.996,-0.1024721466819325,Bad
15,0.997,-0.349044582151479,Bad
15,0.998,-0.1652207265999691,Bad
15,0.999,-0.2461557566566478,Bad
16,0.0,0.21432726133394786,Bad
16,0.001,0.31283497793144766,Bad
16,0.002,0.13478139857553872,Bad
16,0.003,-0.38649306823985147,Bad
16,0.004,-0.4920297084744932,Bad
16,0.005,-0.20592891981669526,Bad
16,0.006,0.1568339285716454,Bad
16,0.007,0.21530245718711513,Bad
16,0.008,0.10070383269701003,Bad
16,0.009,0.23886603793776304,Bad
16,0.01,-0.14563113095187755,Bad
16,0.011,-0.012432236299844251,Bad
16,0.012,-0.019670674289867456,Bad
16,0.013,-0.2287646770678843,Bad
16,0.014,-0.1972365622990425,Bad
16,0.015,-0.15723576475821816,Bad
16,0.016,-0.03220618401895247,Bad
16,0.017,-0.21836024350309974,Bad
16,0.018,-0.16044214535226342,Bad
16,0.019,-0.15121862564869445,Bad
16,0.02,-0.3217949992763881,Bad
16,0.021,-0.214303705457959,Bad
16,0.022,0.5367364433720487,Bad
16,0.023,0.08236272360347693,Bad
16,0.024,0.381265265990107,Bad
16,0.025,-0.1334184950207139,Bad
16,0.026,-0.04099114313944582,Bad
16,0.027,-0.2789434514569721,Bad
16,0.028,-0.15196075868044054,Bad
16,0.029,-0.2983239833071039,Bad
16,0.03,0.24624427827305598,Bad
16,0.031,0.12697185400606675,Bad
16,0.032,-0.09448358335472341,Bad
16,0.033,-0.3430252632168645,Bad
16,0.034,-0.00679259561745551,Bad
16,0.035,0.08655429094590066,Bad
16,0.036,-0.01678298992854115,Bad
16,0.037,0.040154673817291466,Bad
16,0.038,-0.062371872804231995,Bad
16,0.039,-0.001786701864082957,Bad
16,0.04,0.024522788922904503,Bad
16,0.041,0.35245068430470017,Bad
16,0.042,0.16815510122795274,Bad
16,0.043,0.20542685384492435,Bad
16,0.044,-0.2975220060800521,Bad
16,0.045,-0.1572971877379706,Bad
16,0.046,-0.21775161324043787,Bad
16,0.047,-0.19501994477424375,Bad
16,0.048,-0.2334755993810166,Bad
16,0.049,-0.17978704922781377,Bad
16,0.05,0.14562063088065744,Bad
16,0.051,-0.03006500409183864,Bad
16,0.052,-0.21102399901358587,Bad
16,0.053,-0.11959640607187412,Bad
16,0.054,-0.27711100594638777,Bad
16,0.055,-0.15032245509114958,Bad
16,0.056,-0.03278456797264087,Bad
16,0.057,0.10936533714213842,Bad
16,0.058,-0.39629491781677023,Bad
16,0.059,-0.14954266347826964,Bad
16,0.06,-0.11019207228892665,Bad
16,0.061,-0.196707681459869,Bad
16,0.062,0.22051412748298288,Bad
16,0.063,0.20799875925188424,Bad
16,0.064,0.6336575406922921,Bad
16,0.065,0.2208033168291543,Bad
16,0.066,0.10508971750379369,Bad
16,0.067,-0.008482752721952175,Bad
16,0.068,-0.0063775446203357886,Bad
16,0.069,0.08466377306453159,Bad
16,0.07,-0.040349677579407904,Bad
16,0.071,0.10145239668625397,Bad
16,0.072,-0.15072862008450513,Bad
16,0.073,-0.04810749857893721,Bad
16,0.074,0.17891609409458084,Bad
16,0.075,-0.30589910681507865,Bad
16,0.076,-0.10743463793093794,Bad
16,0.077,-0.46240965274639134,Bad
16,0.078,-0.34745319795038276,Bad
16,0.079,0.212819491099496,Bad
16,0.08,0.09780432662263827,Bad
16,0.081,-0.4035463668052074,Bad
16,0.082,0.21715223653988294,Bad
16,0.083,0.3219542777231184,Bad
16,0.084,0.32571618340246183,Bad
16,0.085,0.009311990372294871,Bad
16,0.086,-0.40081666041092034,Bad
16,0.087,0.2951729771268601,Bad
16,0.088,0.47675225594033593,Bad
16,0.089,0.12764332395944417,Bad
16,0.09,-0.08983092588219371,Bad
16,0.091,0.04854048080889315,Bad
16,0.092,0.18850107319614545,Bad
16,0.093,0.06197935744263097,Bad
16,0.094,-0.0712333636568247,Bad
16,0.095,0.3303538873714032,Bad
16,0.096,0.18239410290187794,Bad
16,0.097,0.5154757526176968,Bad
16,0.098,0.07908274486185439,Bad
16,0.099,-0.12428364604466433,Bad
16,0.1,0.07531803896314425,Bad
16,0.101,0.06765573802611591,Bad
16,0.102,0.334763138698845,Bad
16,0.103,-0.7665108784758584,Bad
16,0.104,0.10022518692327297,Bad
16,0.105,0.28540328018972394,Bad
16,0.106,0.3554549707797753,Bad
16,0.107,0.21642506253230853,Bad
16,0.108,-0.49079881768915856,Bad
16,0.109,-0.3630146502343907,Bad
16,0.11,0.3532612972101309,Bad
16,0.111,0.03666937685362936,Bad
16,0.112,-0.08902412726701661,Bad
16,0.113,0.04695353682907584,Bad
16,0.114,-0.011424031306796107,Bad
16,0.115,-0.4181408849785724,Bad
16,0.116,0.09030082418560206,Bad
16,0.117,0.05839050682913411,Bad
16,0.118,-0.4591574122655302,Bad
16,0.119,0.09307248784802986,Bad
16,0.12,0.28251409626869634,Bad
16,0.121,-0.44483135133867896,Bad
16,0.122,-0.07498553107014205,Bad
16,0.123,0.05255688416001493,Bad
16,0.124,0.27363400113738534,Bad
16,0.125,-0.21373560606397737,Bad
16,0.126,-0.05559070524211787,Bad
16,0.127,-0.09206053770408221,Bad
16,0.128,0.21168721081931507,Bad
16,0.129,0.20896002857281992,Bad
16,0.13,-0.08204523564798519,Bad
16,0.131,0.18619685061565028,Bad
16,0.132,0.10720011007470599,Bad
16,0.133,-0.41683879180902633,Bad
16,0.134,-0.45333980471480984,Bad
16,0.135,-0.3946001941590313,Bad
16,0.136,-0.35107503532878365,Bad
16,0.137,-0.15225009091356734,Bad
16,0.138,-0.11190297091910664,Bad
16,0.139,0.01708674553234478,Bad
16,0.14,-0.10638612615857594,Bad
16,0.141,-0.401531959082976,Bad
16,0.142,-0.27267384175205517,Bad
16,0.143,-0.6243051792637695,Bad
16,0.144,0.0770482046261797,Bad
16,0.145,-0.09399947981893784,Bad
16,0.146,-0.0205500541734564,Bad
16,0.147,-0.177026249380171,Bad
16,0.148,-0.6470990660304702,Bad
16,0.149,0.004715000620604426,Bad
16,0.15,-0.17774130520945222,Bad
16,0.151,-0.0391187117340257,Bad
16,0.152,-0.3085794936462627,Bad
16,0.153,-0.5204874032863485,Bad
16,0.154,-0.7444639238984176,Bad
16,0.155,-0.27067596560422524,Bad
16,0.156,-0.4045438468424089,Bad
16,0.157,-0.6371932298007041,Bad
16,0.158,-0.4653479313026967,Bad
16,0.159,-0.2998865988786846,Bad
16,0.16,0.03591834489731638,Bad
16,0.161,-0.017137043705654054,Bad
16,0.162,-0.330456147860646,Bad
16,0.163,-0.529985075323746,Bad
16,0.164,-0.36044468704190064,Bad
16,0.165,-0.06158387930306741,Bad
16,0.166,-0.40880535696078507,Bad
16,0.167,-0.09326708580113535,Bad
16,0.168,-0.21581098388411957,Bad
16,0.169,-0.1223007837206821,Bad
16,0.17,-0.5069434582154415,Bad
16,0.171,-0.40433588916391444,Bad
16,0.172,-0.31249412809071675,Bad
16,0.173,-0.3174555197133308,Bad
16,0.174,-0.13190972735274586,Bad
16,0.175,-0.5932435641614888,Bad
16,0.176,-0.5313041716871992,Bad
16,0.177,-1.0297988746472748,Bad
16,0.178,-0.5963016448808806,Bad
16,0.179,-0.15891198360799053,Bad
16,0.18,-0.43787809180569,Bad
16,0.181,-0.42927476351005317,Bad
16,0.182,-0.7099109331056985,Bad
16,0.183,-0.5673648353525563,Bad
16,0.184,-0.8467466965348667,Bad
16,0.185,-0.9313793053442652,Bad
16,0.186,-0.6602938629712688,Bad
16,0.187,-0.40925845078466916,Bad
16,0.188,-0.9192925967558332,Bad
16,0.189,-0.37578393479579103,Bad
16,0.19,-1.3004885052738349,Bad
16,0.191,-0.4107298589329122,Bad
16,0.192,-0.6581749229469926,Bad
16,0.193,-0.8568867613357856,Bad
16,0.194,-0.6533984708983303,Bad
16,0.195,-0.6047199699946422,Bad
16,0.196,-0.9379162933966659,Bad
16,0.197,-0.9233739808355936,Bad
16,0.198,-0.9709267437934118,Bad
16,0.199,-0.6648533150143645,Bad
16,0.2,-0.7516357237428832,Bad
16,0.201,-1.0147027610271508,Bad
16,0.202,-0.5958919943219415,Bad
16,0.203,-0.6753188637631427,Bad
16,0.204,-0.9404662039330818,Bad
16,0.205,-1.22622997724918,Bad
16,0.206,-0.884965020772993,Bad
16,0.207,-0.9814620691812226,Bad
16,0.208,-1.2196164769165614,Bad
16,0.209,-1.1383990050281954,Bad
16,0.21,-1.1690943328580718,Bad
16,0.211,-0.7224090333543711,Bad
16,0.212,-1.5590753147566987,Bad
16,0.213,-1.0043452390828362,Bad
16,0.214,-0.9343835666838547,Bad
16,0.215,-1.190991023555539,Bad
16,0.216,-1.4995134166637882,Bad
16,0.217,-0.9889399226340101,Bad
16,0.218,-1.3218196561636548,Bad
16,0.219,-1.6329478772307737,Bad
16,0.22,-1.3416263140567093,Bad
16,0.221,-1.458712370732747,Bad
16,0.222,-1.6124840638092737,Bad
16,0.223,-1.374063799382098,Bad
16,0.224,-1.4291664640474004,Bad
16,0.225,-1.5957790950827286,Bad
16,0.226,-0.6888902009902481,Bad
16,0.227,-1.3651453196667183,Bad
16,0.228,-0.9535089153488362,Bad
16,0.229,-1.3637591248969216,Bad
16,0.23,-1.3635302519058858,Bad
16,0.231,-1.2952891522176748,Bad
16,0.232,-1.5477245554401626,Bad
16,0.233,-1.3553767654353368,Bad
16,0.234,-1.676793035299712,Bad
16,0.235,-1.5845246379440845,Bad
16,0.236,-1.5165934368277014,Bad
16,0.237,-1.4581097093374775,Bad
16,0.238,-1.5605748508709825,Bad
16,0.239,-1.9866373796735606,Bad
16,0.24,-1.831041171501224,Bad
16,0.241,-1.450272673702507,Bad
16,0.242,-1.8096526360546719,Bad
16,0.243,-1.6863461394863923,Bad
16,0.244,-1.6819992757348425,Bad
16,0.245,-1.2838765677502186,Bad
16,0.246,-1.977580580391289,Bad
16,0.247,-2.0119087041355708,Bad
16,0.248,-2.012473749349327,Bad
16,0.249,-1.272912504223379,Bad
16,0.25,-1.6552397780821646,Bad
16,0.251,-1.5497030218859582,Bad
16,0.252,-1.608227683017507,Bad
16,0.253,-1.6320123808058644,Bad
16,0.254,-2.08705419689297,Bad
16,0.255,-1.756724055221266,Bad
16,0.256,-1.9256142735831705,Bad
16,0.257,-1.685216273960766,Bad
16,0.258,-1.8665281036807546,Bad
16,0.259,-1.6541479225052738,Bad
16,0.26,-1.6910169014200913,Bad
16,0.261,-1.708888652905948,Bad
16,0.262,-1.966322969977188,Bad
16,0.263,-1.5183724391295166,Bad
16,0.264,-1.5603690372426016,Bad
16,0.265,-1.4697213102730529,Bad
16,0.266,-1.5919175308621738,Bad
16,0.267,-1.8210697535356122,Bad
16,0.268,-1.6287477860199973,Bad
16,0.269,-1.720047652435877,Bad
16,0.27,-1.2493582189337218,Bad
16,0.271,-0.7589666310247078,Bad
16,0.272,-0.7551143316373067,Bad
16,0.273,-1.3943807242156465,Bad
16,0.274,-1.1320145998283118,Bad
16,0.275,-0.933247865171523,Bad
16,0.276,-1.1911162236656765,Bad
16,0.277,-1.0846434641090068,Bad
16,0.278,-0.8784489292424621,Bad
16,0.279,-1.4813176144286841,Bad
16,0.28,-1.077692132842911,Bad
16,0.281,-1.1237168439615446,Bad
16,0.282,-0.9442403589624575,Bad
16,0.283,-0.8402237505523733,Bad
16,0.284,-1.371497376514423,Bad
16,0.285,-1.149602774886563,Bad
16,0.286,-0.9508171749385229,Bad
16,0.287,-0.7066031616743602,Bad
16,0.288,-0.8093040581392126,Bad
16,0.289,-0.9862125111523742,Bad
16,0.29,-0.975182596663352,Bad
16,0.291,-0.6975081563263192,Bad
16,0.292,-0.9954902532121368,Bad
16,0.293,-0.5439040638718384,Bad
16,0.294,-0.33211864206166714,Bad
16,0.295,-0.5093195381034423,Bad
16,0.296,-1.0112516605470994,Bad
16,0.297,-0.04138758708689838,Bad
16,0.298,-0.8857454591439861,Bad
16,0.299,-0.36554304279189875,Bad
16,0.3,-0.1548788959083538,Bad
16,0.301,0.2337392548930491,Bad
16,0.302,-0.2417344037097126,Bad
16,0.303,-0.04446607901177682,Bad
16,0.304,-0.09935629439648365,Bad
16,0.305,0.2782573312415231,Bad
16,0.306,0.6370564386655181,Bad
16,0.307,-0.1298745587949401,Bad
16,0.308,-0.07442826725021434,Bad
16,0.309,-0.04481285415446526,Bad
16,0.31,0.19678967691394422,Bad
16,0.311,0.25895115963750337,Bad
16,0.312,0.43494019944579526,Bad
16,0.313,0.38310519326279374,Bad
16,0.314,0.5783883191253362,Bad
16,0.315,0.5513224137798416,Bad
16,0.316,0.16947309269837207,Bad
16,0.317,0.49438758499255986,Bad
16,0.318,0.7584535820329269,Bad
16,0.319,1.0427232614503084,Bad
16,0.32,0.89567705445838,Bad
16,0.321,0.8744028401425004,Bad
16,0.322,1.3278174597224375,Bad
16,0.323,0.9107641732673571,Bad
16,0.324,1.0793346507194226,Bad
16,0.325,1.000095301591211,Bad
16,0.326,1.119643706174056,Bad
16,0.327,1.2865441138560603,Bad
16,0.328,1.0903438189378987,Bad
16,0.329,1.110922750802734,Bad
16,0.33,0.645008253258318,Bad
16,0.331,1.4733957277062601,Bad
16,0.332,1.141223915251136,Bad
16,0.333,1.1212555504956898,Bad
16,0.334,1.0552513533527634,Bad
16,0.335,1.1695021710210867,Bad
16,0.336,1.317967755619004,Bad
16,0.337,1.1104046889273154,Bad
16,0.338,1.417113435460333,Bad
16,0.339,1.5245505050361103,Bad
16,0.34,1.2326135010598853,Bad
16,0.341,2.0763959633481743,Bad
16,0.342,1.6846155025022815,Bad
16,0.343,1.1676786933489116,Bad
16,0.344,1.4625041287795808,Bad
16,0.345,1.935888002993389,Bad
16,0.346,1.6806780185540442,Bad
16,0.347,1.7006101626866714,Bad
16,0.348,1.2987807824320066,Bad
16,0.349,1.637218477064458,Bad
16,0.35,1.798871266612889,Bad
16,0.351,1.7522471732717502,Bad
16,0.352,1.3177889491734054,Bad
16,0.353,1.5718500720001296,Bad
16,0.354,1.3982584595391452,Bad
16,0.355,1.4457880535335594,Bad
16,0.356,1.328562809714235,Bad
16,0.357,1.305467009559348,Bad
16,0.358,1.4080338768820941,Bad
16,0.359,1.447927952997733,Bad
16,0.36,1.3997309390435586,Bad
16,0.361,1.5351457931602004,Bad
16,0.362,1.1530285312383604,Bad
16,0.363,1.5495011434907855,Bad
16,0.364,1.5096705390971636,Bad
16,0.365,0.5126400347397266,Bad
16,0.366,1.1630827901698382,Bad
16,0.367,0.9090718740687833,Bad
16,0.368,1.0671067287787441,Bad
16,0.369,1.1205306166410525,Bad
16,0.37,1.3545781199438214,Bad
16,0.371,0.6827299546169673,Bad
16,0.372,1.1690240623856667,Bad
16,0.373,0.9749959603963818,Bad
16,0.374,1.0500130633777054,Bad
16,0.375,1.0449916954756149,Bad
16,0.376,0.7520373495143405,Bad
16,0.377,0.9044171162982446,Bad
16,0.378,0.6367808072843378,Bad
16,0.379,0.40035182467720676,Bad
16,0.38,0.7825360789569344,Bad
16,0.381,0.2232658479057492,Bad
16,0.382,0.6744122640418169,Bad
16,0.383,0.7043496876525597,Bad
16,0.384,0.49856478864166426,Bad
16,0.385,0.5114676393796114,Bad
16,0.386,-0.01974834649909743,Bad
16,0.387,0.17636226072973663,Bad
16,0.388,0.027540520313827546,Bad
16,0.389,0.28381352196344917,Bad
16,0.39,0.08124225519287478,Bad
16,0.391,-0.29066981656886604,Bad
16,0.392,0.11337580571647377,Bad
16,0.393,-0.4253433830936249,Bad
16,0.394,-0.8604425939122207,Bad
16,0.395,-0.5972069720475971,Bad
16,0.396,-0.8861544485487368,Bad
16,0.397,-0.7356927707233252,Bad
16,0.398,-1.028748459113714,Bad
16,0.399,-0.900505954638555,Bad
16,0.4,-0.8619379236221908,Bad
16,0.401,-1.3173179354443372,Bad
16,0.402,-1.1139823372547537,Bad
16,0.403,-1.2997165977448497,Bad
16,0.404,-1.1030793602526936,Bad
16,0.405,-1.3487031767265885,Bad
16,0.406,-0.9364334206581,Bad
16,0.407,-1.2483206112924996,Bad
16,0.408,-1.230720154304782,Bad
16,0.409,-1.693636926754851,Bad
16,0.41,-1.3862483804434578,Bad
16,0.411,-1.2991822451328954,Bad
16,0.412,-1.4572283356634255,Bad
16,0.413,-1.689163361552825,Bad
16,0.414,-1.87068945087152,Bad
16,0.415,-1.8417982525210994,Bad
16,0.416,-1.7379967020815335,Bad
16,0.417,-2.020797176039023,Bad
16,0.418,-1.7555357930192643,Bad
16,0.419,-1.888381518116912,Bad
16,0.42,-2.0471768674420328,Bad
16,0.421,-2.0336926533574458,Bad
16,0.422,-1.9409026151070643,Bad
16,0.423,-2.366704616388351,Bad
16,0.424,-2.6672892689012624,Bad
16,0.425,-2.540795822331415,Bad
16,0.426,-2.2890875938985378,Bad
16,0.427,-2.2864108238598515,Bad
16,0.428,-2.5033975321077473,Bad
16,0.429,-2.508298093486491,Bad
16,0.43,-2.496919634972654,Bad
16,0.431,-2.403691676425388,Bad
16,0.432,-2.6823236436220768,Bad
16,0.433,-2.7217193873084575,Bad
16,0.434,-2.491843512216672,Bad
16,0.435,-1.9611633708093263,Bad
16,0.436,-2.5951843599806073,Bad
16,0.437,-2.0437832558570665,Bad
16,0.438,-2.3739542117976216,Bad
16,0.439,-2.705924049077123,Bad
16,0.44,-2.9235013020119904,Bad
16,0.441,-2.5864822993976575,Bad
16,0.442,-2.6247849420303386,Bad
16,0.443,-3.034361414927407,Bad
16,0.444,-2.5643337865021403,Bad
16,0.445,-2.606411245701713,Bad
16,0.446,-2.720672609322067,Bad
16,0.447,-2.673228439833811,Bad
16,0.448,-2.434469607491374,Bad
16,0.449,-2.346333333124657,Bad
16,0.45,-2.6774425186082818,Bad
16,0.451,-2.2070747773245434,Bad
16,0.452,-2.8406329090899654,Bad
16,0.453,-2.1439705197820227,Bad
16,0.454,-2.563584796594908,Bad
16,0.455,-1.9861161800460052,Bad
16,0.456,-2.4380755413962305,Bad
16,0.457,-2.246080311803421,Bad
16,0.458,-1.9966544897436191,Bad
16,0.459,-2.0539863265118767,Bad
16,0.46,-1.8999333132434884,Bad
16,0.461,-2.4492980110376426,Bad
16,0.462,-2.0276169712468035,Bad
16,0.463,-1.9250066216248918,Bad
16,0.464,-1.7527583781780232,Bad
16,0.465,-1.7457669635460944,Bad
16,0.466,-2.2617165383042876,Bad
16,0.467,-1.5332754139730551,Bad
16,0.468,-1.713039848595701,Bad
16,0.469,-1.2985613144557084,Bad
16,0.47,-1.3730673602946524,Bad
16,0.471,-1.4542777357255663,Bad
16,0.472,-1.412705446160505,Bad
16,0.473,-1.4251021225130787,Bad
16,0.474,-1.227499309545455,Bad
16,0.475,-1.3956136121100835,Bad
16,0.476,-0.7641283129629282,Bad
16,0.477,-1.1180841390560312,Bad
16,0.478,-1.0695483397996666,Bad
16,0.479,-1.0405797538259642,Bad
16,0.48,-1.008247684873173,Bad
16,0.481,-0.9431753574046958,Bad
16,0.482,-1.046141939014715,Bad
16,0.483,-0.899042243929321,Bad
16,0.484,-0.2007382924635328,Bad
16,0.485,-0.38519044635796296,Bad
16,0.486,-0.4857117052531137,Bad
16,0.487,-1.0859622897816106,Bad
16,0.488,-0.6183151909805932,Bad
16,0.489,-0.23101745901647114,Bad
16,0.49,-0.3617476779952967,Bad
16,0.491,-0.03953189448204286,Bad
16,0.492,-0.30285295690904124,Bad
16,0.493,-0.3858310084659576,Bad
16,0.494,-0.522010874572794,Bad
16,0.495,-0.6669836473938575,Bad
16,0.496,-0.11803548171233474,Bad
16,0.497,-0.388058438072248,Bad
16,0.498,-0.35424509404601495,Bad
16,0.499,0.490930033392446,Bad
16,0.5,-0.37197807285857126,Bad
16,0.501,-0.27943250432055683,Bad
16,0.502,0.0025631647531464616,Bad
16,0.503,0.1183493421134974,Bad
16,0.504,-0.15507284548034772,Bad
16,0.505,-0.2314971728490642,Bad
16,0.506,0.022114199256949473,Bad
16,0.507,-0.12608302117582407,Bad
16,0.508,0.25702090945852674,Bad
16,0.509,-0.08414319852785408,Bad
16,0.51,0.3540671585860179,Bad
16,0.511,-0.3557584530986243,Bad
16,0.512,-0.56557820071913,Bad
16,0.513,-0.33376584173564916,Bad
16,0.514,-0.18436036008512263,Bad
16,0.515,0.02583171617901915,Bad
16,0.516,-0.33889538453712,Bad
16,0.517,-0.16959778833562003,Bad
16,0.518,-0.1349514719444927,Bad
16,0.519,0.1489679559335077,Bad
16,0.52,0.11273765216434933,Bad
16,0.521,-0.30830256811312234,Bad
16,0.522,0.2149796605239052,Bad
16,0.523,-0.08501761924654103,Bad
16,0.524,-0.4685925528443452,Bad
16,0.525,0.022987952356947283,Bad
16,0.526,-0.04689119605224906,Bad
16,0.527,-0.296209936021469,Bad
16,0.528,-0.39067829628648887,Bad
16,0.529,-0.2845254837495894,Bad
16,0.53,-0.4526784158059709,Bad
16,0.531,-0.37505592648439867,Bad
16,0.532,-0.7150065062678832,Bad
16,0.533,-0.616984861345674,Bad
16,0.534,-0.8500640598659411,Bad
16,0.535,-0.3116172917325394,Bad
16,0.536,-0.38052409684634425,Bad
16,0.537,-0.9129896824726365,Bad
16,0.538,-0.6318003584691603,Bad
16,0.539,-0.8373366694013326,Bad
16,0.54,-0.7150658185939632,Bad
16,0.541,-0.8862511170001235,Bad
16,0.542,-0.8127885491771908,Bad
16,0.543,-0.769064664535977,Bad
16,0.544,-0.6674233768721141,Bad
16,0.545,-0.7890176576151325,Bad
16,0.546,-0.8593270854022144,Bad
16,0.547,-1.2518660235021808,Bad
16,0.548,-0.9645583943522942,Bad
16,0.549,-0.5667459673615378,Bad
16,0.55,-0.5602268690612585,Bad
16,0.551,-0.5413725289846474,Bad
16,0.552,-1.3396100404095768,Bad
16,0.553,-1.1474605558891793,Bad
16,0.554,-0.3170112629892591,Bad
16,0.555,-0.8707584651721555,Bad
16,0.556,-1.2459931582068144,Bad
16,0.557,-0.9594300692118164,Bad
16,0.558,-1.1825497822829512,Bad
16,0.559,-0.7231182851675515,Bad
16,0.56,-0.8758133144718775,Bad
16,0.561,-0.8073586287175141,Bad
16,0.562,-1.257274217062144,Bad
16,0.563,-0.8019616652322183,Bad
16,0.564,-1.2390248291511197,Bad
16,0.565,-1.3274024721366233,Bad
16,0.566,-1.2629260898734032,Bad
16,0.567,-0.40316830067502396,Bad
16,0.568,-1.5539056419655655,Bad
16,0.569,-0.7242758287307626,Bad
16,0.57,-0.7887247854276522,Bad
16,0.571,-0.8266034485946488,Bad
16,0.572,-0.9372000690940069,Bad
16,0.573,-0.8056642713234581,Bad
16,0.574,-1.5629628933388018,Bad
16,0.575,-0.9113104403442392,Bad
16,0.576,-1.4934499370912782,Bad
16,0.577,-0.7585769306881349,Bad
16,0.578,-0.8931476302655313,Bad
16,0.579,-0.8942900688606661,Bad
16,0.58,-1.4503522925217942,Bad
16,0.581,-0.5428702504713014,Bad
16,0.582,-0.6648816343798707,Bad
16,0.583,-0.8977678592315916,Bad
16,0.584,-1.0903975952136857,Bad
16,0.585,-0.6060202847832732,Bad
16,0.586,-0.5204639413570438,Bad
16,0.587,-0.7051831505889186,Bad
16,0.588,-0.9895770024273971,Bad
16,0.589,-1.0571365628144562,Bad
16,0.59,-1.1143316428820007,Bad
16,0.591,-0.6975403648672731,Bad
16,0.592,-0.8350105229053748,Bad
16,0.593,-0.27073280880317635,Bad
16,0.594,-0.4657362054390784,Bad
16,0.595,-0.34099328469458057,Bad
16,0.596,-0.6129738064418323,Bad
16,0.597,-0.5605810356261473,Bad
16,0.598,-0.18749637998220592,Bad
16,0.599,-0.700562340119163,Bad
16,0.6,-0.7975160650428081,Bad
16,0.601,-0.23008165652924562,Bad
16,0.602,-0.5864244841711769,Bad
16,0.603,-0.6698445455304818,Bad
16,0.604,-0.5847362904342082,Bad
16,0.605,-0.2636389758869007,Bad
16,0.606,-0.45886194121076646,Bad
16,0.607,0.09991533005863257,Bad
16,0.608,-0.033551291003358186,Bad
16,0.609,-1.1846496858896152,Bad
16,0.61,-0.2562214391895181,Bad
16,0.611,-0.029177838961497504,Bad
16,0.612,-0.5311351617368163,Bad
16,0.613,-0.24692011779465312,Bad
16,0.614,-0.07484163643139569,Bad
16,0.615,-0.2243993577639351,Bad
16,0.616,-0.5057427064566724,Bad
16,0.617,-0.2800862372010877,Bad
16,0.618,0.5806095057754823,Bad
16,0.619,-0.4858005123006904,Bad
16,0.62,-0.47395508816522947,Bad
16,0.621,-0.028943941362334052,Bad
16,0.622,0.10127164741112804,Bad
16,0.623,0.12225026813570028,Bad
