trip_id,time_step,speed
35,67,15.370169775285207
35,68,13.708998808062269
35,69,17.119412774789403
35,70,16.748944020245425
35,71,18.068790637590563
35,72,17.237507015852174
35,73,17.61244490382194
35,74,19.853245530791572
35,75,21.294351299830645
35,76,17.96265905576014
35,77,20.82824101114064
35,78,21.483530666859643
35,79,20.69480655638229
35,80,15.942893807356327
35,81,22.233938904742306
35,82,19.5970832117696
35,83,21.161264706469403
35,84,18.506856217075907
35,85,17.137018339562715
35,86,18.069728916516283
35,87,22.238786804837346
35,88,17.799162597082884
35,89,19.360302922036354
35,90,18.70516872569437
35,91,19.446714503822857
35,92,21.365475991460407
35,93,21.736825734854598
35,94,19.629210817552227
35,95,18.992691712322426
35,96,21.59515683567965
35,97,21.043684420568784
35,98,20.679880098304846
35,99,19.06014448984703
35,100,19.589992413763472
35,101,17.652613992748478
35,102,21.456327662568363
35,103,21.423989249565533
35,104,19.548379552546
35,105,20.662238637587503
35,106,21.626016205137077
35,107,19.447762630221064
35,108,19.51123152425627
35,109,18.961432128928692
35,110,20.354474843714964
35,111,19.505203204349403
35,112,22.286462332114176
35,113,18.319837822834877
35,114,20.27966212181142
35,115,21.97085151158118
35,116,18.805490851231426
35,117,23.186049433270483
36,0,0.0
36,1,2.883236381455257
36,2,0.0
36,3,3.3802790559316223
36,4,1.65214285662436
36,5,4.458659977230905
36,6,5.338094732586969
36,7,7.921420377574558
36,8,7.142414134455187
36,9,7.157351430845221
36,10,8.580945527343575
36,11,9.826924016771098
36,12,9.468195538745587
36,13,11.30797757198501
36,14,9.394767721772254
36,15,11.498338956682238
36,16,9.086513179075911
36,17,11.113508673583516
36,18,9.810699362815141
36,19,12.20203431641195
36,20,14.666704235187677
36,21,11.527277246329415
36,22,11.010179714972526
36,23,13.867816857228906
36,24,15.131231818471196
36,25,12.572683837916717
36,26,14.104921430412094
36,27,14.90914041213605
36,28,14.888832481919867
36,29,17.32650393712443
36,30,16.043619079457073
36,31,16.455763673816858
36,32,15.53693714274097
36,33,16.28304271200682
36,34,13.78266334616346
36,35,14.443134859101287
36,36,18.345334591159403
36,37,16.714131722280815
36,38,15.160224682109323
36,39,17.836754299426104
36,40,15.761897354443484
36,41,14.475472103040751
36,42,13.878987676474976
36,43,12.17131455145712
36,44,13.739869781676115
36,45,11.182621161532769
36,46,9.294305847696794
36,47,6.972169779155194
36,48,8.360302459550768
36,49,12.883152888554768
36,50,7.593642057062937
36,51,8.561930212413277
36,52,12.46478756226384
36,53,12.38768586157021
36,54,12.686739660530067
36,55,15.525437723729459
36,56,13.30645402903932
36,57,15.441506289698014
36,58,18.01783593486372
36,59,18.67411542006999
36,60,18.20837677748482
36,61,19.498893785491084
36,62,22.542634653958455
36,63,20.43638629072626
36,64,18.848073857611805
36,65,20.121560038309102
36,66,18.470635424307893
36,67,22.11356359364526
36,68,21.336059146046445
36,69,18.620140317396352
36,70,20.893002632454817
36,71,21.014554990866035
36,72,18.04599739948257
36,73,22.235376266402334
36,74,19.76836252395911
36,75,18.44634792990292
36,76,19.183141577246026
36,77,19.072253971381457
36,78,21.044321507510073
36,79,22.132815043192398
36,80,18.848240867468434
36,81,18.37319445125217
36,82,18.11652028199732
36,83,19.26962848049366
36,84,22.541420319286118
36,85,22.259074282184443
36,86,19.38011769230602
36,87,20.47438803737229
36,88,19.569560612120053
36,89,20.31524744467012
36,90,19.503228367254625
36,91,19.225925630399917
36,92,20.701169302452442
36,93,19.118862018115205
36,94,17.984522583271204
36,95,20.933490237822944
36,96,19.288607731714517
36,97,19.990904603296087
36,98,17.51719373380145
